94924,5.071695169,-0.143135708,0.227
101155,5.384064205,1.077625674,0.227
3538,0.197701469,0.48805557,0.228
35404,1.918200668,0.243365568,0.228
35655,1.930669383,-1.174560124,0.228
37371,2.014048531,0.063264321,0.228
37481,2.01935274,-0.357212916,0.228
41015,2.197017529,1.147398813,0.228
81551,4.374083325,-0.991349227,0.228
101398,5.398232938,-1.135044846,0.228
103319,5.498071747,-0.514471115,0.228
7405,0.41720024,0.91043005,0.229
9458,0.531963231,-0.874885123,0.229
12237,0.689298733,-1.174622616,0.229
21092,1.186605623,1.231779121,0.229
35286,1.91340533,-0.136772902,0.229
36681,1.980824176,-0.696487718,0.229
40946,2.19359963,-0.277795164,0.229
45614,2.44163722,-0.574778966,0.229
48290,2.584592983,-0.132627301,0.229
53001,2.84713305,0.917438419,0.229
61540,3.312665824,-0.856370475,0.229
79984,4.28756813,0.379725898,0.229
95052,5.078411456,-0.708881879,0.229
101300,5.392625756,0.444687556,0.229
113990,6.063179995,0.701335607,0.229
3689,0.206794738,0.117651884,0.23
23067,1.302627686,-1.032045137,0.23
30554,1.684937294,-0.061360382,0.23
41045,2.19871441,-0.742724248,0.23
43882,2.346078655,0.217414601,0.23
58796,3.165632248,0.497516093,0.23
61147,3.290485221,-0.674683574,0.23
81195,4.354786082,0.309817629,0.23
85168,4.570087025,0.316432996,0.23
87462,4.691728848,-0.534088791,0.23
88979,4.7685649,-1.296545921,0.23
91260,4.887385214,0.473029806,0.23
93087,4.979205826,0.6181936,0.23
94047,5.027157533,0.631161343,0.23
96287,5.140825518,0.152681102,0.23
96557,5.154683756,0.676957114,0.23
97744,5.216920093,0.915232295,0.23
109342,5.816958355,0.729375589,0.23
109458,5.822478314,-0.507941248,0.23
2264,0.126293663,0.644021158,0.231
8535,0.481430775,-0.83455347,0.231
14938,0.84230767,-1.009391084,0.231
19342,1.087308269,1.378039697,0.231
41417,2.217550141,-0.47573999,0.231
64354,3.464447463,-0.101491669,0.231
68622,3.690389604,-0.954160374,0.231
69939,3.758229839,-0.091028564,0.231
89379,4.790235301,-1.042362976,0.231
97587,5.208503015,0.250055319,0.231
100297,5.341718504,-0.246334996,0.231
102617,5.460542953,-0.382600825,0.231
102752,5.468064162,0.269337297,0.231
111402,5.926658376,0.788590985,0.231
114466,6.089488195,1.382874466,0.231
3181,0.176957336,-0.51349086,0.232
6957,0.391449163,-0.447114068,0.232
7923,0.445224975,-0.683251588,0.232
11704,0.660823474,-0.904474986,0.232
13601,0.76604688,0.825618411,0.232
30920,1.703003816,-0.112226971,0.232
38029,2.046155729,-0.813706468,0.232
47213,2.525640343,-0.564242202,0.232
51983,2.788459573,-0.782781111,0.232
55144,2.965355619,-1.311483194,0.232
56444,3.038947547,0.43685241,0.232
58147,3.1310053,0.969206033,0.232
59870,3.224321177,0.892978357,0.232
61406,3.304580771,-0.144867861,0.232
64173,3.454337754,-0.195854732,0.232
72280,3.881085071,-0.629068716,0.232
85084,4.565695591,0.82756008,0.232
96193,5.135874262,-0.318191885,0.232
97072,5.181400831,-0.398113689,0.232
103497,5.508283488,0.866257097,0.232
104940,5.582639136,1.027844318,0.232
108867,5.792315778,0.986258379,0.232
110775,5.893308314,-0.309975582,0.232
110977,5.904821729,-0.613286157,0.232
111892,5.952034505,1.403892413,0.232
114837,6.108740404,0.728759657,0.232
3062,0.169879792,-0.913447452,0.233
7500,0.422393439,-0.851788822,0.233
14467,0.817352718,-0.093989208,0.233
30616,1.688303988,0.650998187,0.233
39065,2.097813598,-0.083055347,0.233
42589,2.278569866,-0.562543082,0.233
44403,2.375476699,0.704544813,0.233
50417,2.703751522,-0.540976332,0.233
78800,4.223831708,-0.018085813,0.233
81181,4.354230148,1.229402186,0.233
85306,4.578029833,0.016317596,0.233
89269,4.78359472,0.174185682,0.233
92495,4.950059298,0.355347347,0.233
97449,5.201093653,-1.006462047,0.233
98960,5.275848813,0.295081995,0.233
107077,5.696167047,1.259538544,0.233
107688,5.729646861,1.216434519,0.233
109000,5.799374367,0.80967549,0.233
111293,5.920991356,-1.524027619,0.233
27257,1.515432103,-0.622630062,0.234
48152,2.577437247,-0.214772434,0.234
54027,2.901909661,-0.862058242,0.234
57392,3.08917034,0.352886923,0.234
65090,3.503508644,0.669505791,0.234
84357,4.528320403,0.629960879,0.234
100638,5.359153114,0.979819572,0.234
111274,5.920126457,0.949866884,0.234
5267,0.294521594,1.367210469,0.235
15351,0.865735554,-0.974287048,0.235
16579,0.933165969,-0.735683538,0.235
22619,1.276651025,0.350895171,0.235
41368,2.21502731,-0.882133971,0.235
46052,2.465328345,-1.348307551,0.235
61893,3.3314243,-0.721201212,0.235
61916,3.332683907,-0.209687756,0.235
83093,4.459475458,-0.359457549,0.235
87828,4.710689213,-0.472454324,0.235
105616,5.617809321,0.486494341,0.235
114182,6.074332733,-0.483141134,0.235
114626,6.097040179,1.160645199,0.235
2673,0.148130888,1.143721992,0.236
21360,1.203168481,0.789142855,0.236
32338,1.772015985,-0.476678159,0.236
34967,1.898099051,-0.493922321,0.236
36049,1.949503334,-0.091056492,0.236
46213,2.473764591,0.249636388,0.236
52870,2.840231214,-1.346078305,0.236
64214,3.456473564,-0.364501892,0.236
94354,5.04208693,1.074514669,0.236
97190,5.188185569,0.356486604,0.236
98056,5.232140599,0.884237516,0.236
101462,5.400711752,0.814456877,0.236
105392,5.606538883,0.860850988,0.236
111151,5.914192223,-0.963145252,0.236
111375,5.924898278,-0.233364883,0.236
10985,0.618788336,0.016930168,0.237
12296,0.692743017,0.583273121,0.237
20290,1.140774787,0.6033798,0.237
24115,1.358997027,0.53765442,0.237
28433,1.57538661,-0.647021498,0.237
29342,1.622530492,-1.144035724,0.237
30720,1.693984409,0.092018177,0.237
34118,1.856927314,0.814514994,0.237
41250,2.209306942,0.043459452,0.237
44794,2.395752156,-0.104045035,0.237
45192,2.418210804,1.150483638,0.237
50350,2.69928684,-0.642360961,0.237
50722,2.719211932,-0.949070566,0.237
51673,2.771760939,-1.120870884,0.237
62818,3.380987974,0.541631211,0.237
87423,4.689426361,0.789185623,0.237
88196,4.729359939,0.635210674,0.237
94679,5.059740853,0.949040015,0.237
96216,5.137118069,-1.295529517,0.237
96586,5.156315294,-1.353933433,0.237
102558,5.457170557,0.357365794,0.237
107629,5.726791407,-0.476740426,0.237
108870,5.79235587,0.787772157,0.237
110558,5.882499045,-0.56314615,0.237
15887,0.895163957,0.720075746,0.238
21210,1.194328174,-0.042811401,0.238
23739,1.338496829,-0.081247924,0.238
54844,2.948529205,0.677355561,0.238
54938,2.953495516,0.728249979,0.238
56259,3.028795483,-0.819718655,0.238
59277,3.192939492,0.407054397,0.238
79041,4.236238122,0.819794874,0.238
83758,4.496119159,-0.57633286,0.238
87927,4.715554533,0.307037588,0.238
88985,4.768831921,-0.265156939,0.238
92796,4.964539137,-0.379426552,0.238
93182,4.983684715,-1.336831107,0.238
8946,0.503840036,-1.100905027,0.239
23884,1.346977566,0.263611443,0.239
29720,1.642223801,0.503562004,0.239
45918,2.458569163,0.241777603,0.239
55852,3.005764537,-0.289634455,0.239
62621,3.370027762,0.87758182,0.239
66265,3.567885604,-1.203826236,0.239
71899,3.862592649,0.296082536,0.239
74494,3.997796624,-0.555539067,0.239
95082,5.079630034,0.684372677,0.239
95941,5.123526103,-0.882525649,0.239
98953,5.275536664,-0.821490346,0.239
101562,5.405735357,0.125287104,0.239
108553,5.775156826,-0.805078852,0.239
108886,5.793418039,0.686669193,0.239
112662,5.992162352,-1.009747411,0.239
6672,0.374429587,1.051304016,0.24
16739,0.942308052,-0.195368351,0.24
30230,1.668634169,0.806248382,0.24
47279,2.529334223,-0.929526091,0.24
65966,3.551000886,0.068603797,0.24
71684,3.850737091,-0.952933225,0.24
73312,3.935042246,-1.452596452,0.24
87667,4.703007971,0.039331964,0.24
90573,4.852216061,0.437504474,0.24
92708,4.960087453,-0.259315387,0.24
95461,5.099103527,0.649062324,0.24
98527,5.254865525,-0.559487903,0.24
104927,5.582181386,-0.227729625,0.24
3347,0.186378721,-0.671314412,0.241
14073,0.793630064,0.678553108,0.241
18283,1.025850945,-0.56022915,0.241
20888,1.175385472,-0.357191875,0.241
22733,1.283115577,-0.666067682,0.241
22892,1.292493811,-1.192465833,0.241
28269,1.567924246,0.205296158,0.241
34140,1.857848395,0.547916079,0.241
39536,2.121107956,0.444952303,0.241
51663,2.771323825,-1.232441603,0.241
57528,3.097939839,-0.702954556,0.241
62095,3.341831546,-0.394974573,0.241
63075,3.394736629,-0.679233235,0.241
64217,3.456824992,0.523184109,0.241
69278,3.725040684,-0.206618819,0.241
70428,3.783111795,0.104058844,0.241
77865,4.174863885,0.855417824,0.241
89303,4.785757132,1.045381932,0.241
97858,5.222928305,0.366489374,0.241
117393,6.252319539,-0.055073543,0.241
8320,0.469051037,0.226462622,0.242
9461,0.532256466,1.080446863,0.242
15089,0.851199644,-0.24134373,0.242
24813,1.3961924,-0.21494751,0.242
26231,1.46610828,1.360174545,0.242
29428,1.627393263,0.127019787,0.242
37521,2.021439475,-0.589973532,0.242
39867,2.137511267,-0.929400584,0.242
42788,2.289273287,-1.146614428,0.242
45376,2.42788703,-0.208106415,0.242
49886,2.673870936,0.080541357,0.242
60898,3.277866063,-0.485965363,0.242
68261,3.670347252,0.790386932,0.242
74751,4.011412221,-0.623176719,0.242
79751,4.274958977,-1.030974936,0.242
85633,4.595404275,-1.02202175,0.242
86556,4.644523694,1.057211545,0.242
88296,4.73453972,0.350208944,0.242
92147,4.931695254,0.32119992,0.242
93074,4.978703606,0.585506971,0.242
99557,5.305055421,-0.810096216,0.242
107161,5.700255058,-0.570979206,0.242
108872,5.792410019,0.168790924,0.242
110004,5.851292577,-0.260379726,0.242
116198,6.184195087,0.388166601,0.242
116456,6.19879175,1.350320504,0.242
14858,0.838819505,-0.70527557,0.243
25504,1.430784611,0.841713685,0.243
27621,1.53481228,-0.182163807,0.243
29061,1.608925545,-1.201544159,0.243
50975,2.734306837,0.217967814,0.243
61078,3.287261142,1.412753267,0.243
62093,3.341765759,-0.379927916,0.243
62976,3.38875218,-0.291934024,0.243
79774,4.276084512,-0.171932068,0.243
84943,4.558132398,0.684335789,0.243
89401,4.791281561,-0.647654551,0.243
92911,4.970243455,0.763075725,0.243
94634,5.057098661,-0.271164293,0.243
96331,5.143776543,0.274648591,0.243
96392,5.146542686,0.892522046,0.243
3711,0.208349648,0.458875935,0.244
14782,0.834751717,0.364801196,0.244
14880,0.839720187,0.79149209,0.244
17657,0.992479122,-0.873794555,0.244
19074,1.073267504,1.075694756,0.244
19680,1.107179582,1.258838748,0.244
23714,1.33748389,1.293150553,0.244
48389,2.591045313,-1.134542053,0.244
48669,2.606328271,-0.796437882,0.244
61145,3.290396608,-0.938526055,0.244
65834,3.544618675,0.642598352,0.244
71372,3.833539445,-1.409113126,0.244
73959,3.968767101,-1.464497461,0.244
76909,4.123579681,-0.794449254,0.244
81668,4.38049983,-0.937056079,0.244
93806,5.015038345,-0.601960312,0.244
104411,5.5557366,0.647552149,0.244
10030,0.564710823,0.452736526,0.245
11858,0.668833905,-0.458864479,0.245
12817,0.720857588,-0.269245877,0.245
15604,0.878774104,-0.412510928,0.245
19298,1.085106982,0.762433507,0.245
29970,1.655043093,1.044519667,0.245
31084,1.711846205,-0.790810038,0.245
32708,1.789866116,0.61205998,0.245
49427,2.6492279,-0.29917968,0.245
52131,2.796901337,0.329144932,0.245
53892,2.89554019,-0.234483591,0.245
62753,3.37713377,-1.175377637,0.245
64939,3.494855995,-0.818210486,0.245
74106,3.977486529,0.148650715,0.245
74666,4.007176953,0.016395787,0.245
91854,4.916537801,-0.517169775,0.245
108051,5.749219,0.208519488,0.245
114927,6.112908972,0.917423874,0.245
118645,2.549036684,-0.484661062,0.245
17402,0.978390483,0.169241492,0.246
19919,1.120961957,0.999047381,0.246
22298,1.25978643,0.181429862,0.246
29979,1.655695908,0.289290308,0.246
38119,2.050381616,-0.708468949,0.246
49647,2.660768764,-0.828091921,0.246
50948,2.732936034,-0.839265951,0.246
57727,3.109033203,-1.102527816,0.246
63150,3.398593528,0.34131318,0.246
84153,4.517873343,-0.113598165,0.246
94577,5.054413589,0.931889491,0.246
95193,5.084970413,-0.253524733,0.246
100003,5.32676968,0.667700922,0.246
13730,0.773008803,-0.370840029,0.247
23474,1.324255803,-1.020079803,0.247
24303,1.368376297,0.901653304,0.247
31104,1.712958637,-0.066064792,0.247
37418,2.016394775,-0.814333825,0.247
48572,2.600979132,0.912265854,0.247
55198,2.967872471,0.525701674,0.247
57890,3.117538539,-0.880100893,0.247
73169,3.926889869,-1.017825747,0.247
77328,4.145740274,1.130967985,0.247
80074,4.292879155,-0.52676399,0.247
80100,4.293835248,-1.224266058,0.247
89124,4.776470326,-0.926391829,0.247
91572,4.902935704,-0.427690927,0.247
93224,4.986039828,1.192499182,0.247
94235,5.036807224,0.529722767,0.247
99834,5.318811925,-1.080403335,0.247
107036,5.693796601,-0.157713533,0.247
108537,5.77435942,-0.676372889,0.247
5766,0.323440805,0.28158232,0.248
14029,0.790590583,0.712034816,0.248
24923,1.400578385,0.487946266,0.248
32035,1.756443634,0.512694682,0.248
32583,1.783913118,-0.269418321,0.248
33291,1.817551709,-0.763806447,0.248
36719,1.982637762,-0.734326469,0.248
51273,2.749330981,-0.562126563,0.248
61668,3.319171743,-1.063134172,0.248
87540,4.696150049,0.052112458,0.248
88537,4.746448567,0.228133934,0.248
93605,5.005769353,-0.085489577,0.248
103200,5.491311314,0.731989772,0.248
4684,0.263196064,-0.699930104,0.249
10692,0.602128148,1.010542504,0.249
14449,0.815905049,1.271049593,0.249
15826,0.891688502,-0.322422424,0.249
28441,1.575627706,-1.008523356,0.249
36198,1.956157808,-0.421836373,0.249
39400,2.11413245,-0.33132858,0.249
40393,2.165264205,0.913545037,0.249
42424,2.270459704,-0.739202488,0.249
44357,2.372888998,-1.128969504,0.249
46325,2.480489354,0.142912767,0.249
46655,2.496117438,-1.174868016,0.249
47285,2.52962356,-0.315347546,0.249
53444,2.870884928,0.967435815,0.249
67879,3.649847026,0.039172248,0.249
71012,3.814094591,1.365979496,0.249
73581,3.949385698,0.53822719,0.249
74329,3.988171261,0.877202183,0.249
78861,4.22705539,0.784262057,0.249
85015,4.561729701,-1.15872561,0.249
88830,4.76116331,-0.277418402,0.249
99116,5.283708159,0.394825659,0.249
111937,5.954503287,-1.049238584,0.249
1976,0.109436483,0.683223822,0.25
3811,0.21408047,-0.742843379,0.25
9041,0.508989538,0.622150802,0.25
23105,1.304430441,0.253937983,0.25
26708,1.488954082,-1.372376147,0.25
28767,1.593736447,-0.949605157,0.25
29832,1.648446192,0.802290557,0.25
31332,1.723489842,-0.383893935,0.25
31516,1.731122309,0.676969707,0.25
34300,1.866816364,-0.609884264,0.25
36688,1.981168969,-0.192812863,0.25
39844,2.136110843,-0.978874621,0.25
40680,2.179780508,0.53610282,0.25
41838,2.239089741,-0.389694445,0.25
53010,2.847333198,-1.124237619,0.25
54221,2.912818975,-0.848927834,0.25
62799,3.379614592,0.207814372,0.25
67531,3.633107155,-0.326533847,0.25
73776,3.959335721,0.000510923,0.25
88189,4.728684655,-0.441786851,0.25
94253,5.037923176,-0.520652844,0.25
94393,5.044136256,0.282062871,0.25
97822,5.221331348,-1.063349545,0.25
105642,5.619447047,-0.008305464,0.25
106250,5.651784861,-0.06952178,0.25
107863,5.739243903,-0.604677616,0.25
109596,5.829446555,0.205249758,0.25
991,0.053971805,-0.152014241,0.251
2765,0.154130631,-0.324008634,0.251
13960,0.786195305,0.440622041,0.251
29397,1.625504968,-0.393761254,0.251
40756,2.183366898,-0.820169559,0.251
43413,2.321466252,-0.807892742,0.251
61546,3.312825501,-1.315465021,0.251
63723,3.429626268,0.838249133,0.251
67403,3.627302107,-1.126197593,0.251
89499,4.796478564,0.276216515,0.251
91475,4.898626064,-0.514500125,0.251
98871,5.271579233,1.248374558,0.251
106219,5.649917674,-0.356838217,0.251
106420,5.661753162,0.973256547,0.251
2491,0.138257614,0.922223712,0.252
6540,0.367515027,0.381494233,0.252
10063,0.565792445,0.733183997,0.252
11807,0.666820307,-0.199200678,0.252
12718,0.71517113,-0.746877033,0.252
25111,1.409756203,0.018446546,0.252
28021,1.554613009,-0.300892579,0.252
29661,1.639312812,0.689535871,0.252
30184,1.666456429,0.005309518,0.252
30864,1.699869817,1.274342567,0.252
30971,1.705342265,0.41165383,0.252
40917,2.192384751,-0.432515061,0.252
53054,2.849112684,0.291112036,0.252
56795,3.057154575,-0.526013397,0.252
59424,3.200085869,-1.31312027,0.252
61574,3.314285493,1.062638418,0.252
65245,3.511713858,-0.583793896,0.252
65964,3.550957098,-1.075545438,0.252
67191,3.616555325,0.169528834,0.252
69107,3.714716118,-0.459792776,0.252
74500,3.998344641,-1.088446854,0.252
74865,4.01728673,-0.286695157,0.252
77050,4.130919371,-0.605323009,0.252
87271,4.682171981,0.929843411,0.252
87438,4.690387259,-1.051792027,0.252
87990,4.718847075,0.804116173,0.252
93236,4.987075406,-1.069294606,0.252
97741,5.216629643,1.042671544,0.252
99315,5.293852165,0.445429442,0.252
100150,5.334351145,0.458987398,0.252
106520,5.66623969,0.935152886,0.252
106889,5.685729868,-0.25132234,0.252
8863,0.49902165,-0.741711697,0.253
12141,0.684429107,-1.393016895,0.253
27274,1.516065488,-0.2662014,0.253
36186,1.955613293,0.802687621,0.253
48584,2.601673853,-0.542648777,0.253
68805,3.699375709,-0.000977344,0.253
76767,4.116356469,0.833715872,0.253
79637,4.268507664,0.668029974,0.253
80130,4.295265088,0.178971883,0.253
86532,4.643492844,-0.727126143,0.253
94079,5.028637358,-0.638522812,0.253
96481,5.150582911,0.459299927,0.253
98617,5.259089428,-0.485403159,0.253
101950,5.425612992,0.263101067,0.253
1234,0.067068716,-0.559295541,0.254
21833,1.231746246,-1.054302429,0.254
25052,1.407556156,-0.346943746,0.254
27031,1.504248047,-0.304021033,0.254
45055,2.410568574,1.024709642,0.254
58596,3.155792775,-0.637636894,0.254
68953,3.706924646,-0.818953957,0.254
90962,4.872472474,0.105460145,0.254
92590,4.954610672,1.101175716,0.254
103289,5.496406499,-1.09741598,0.254
105234,5.598086068,-0.108780275,0.254
117079,6.234416648,-0.129380617,0.254
11287,0.635427987,0.152220973,0.255
21880,1.234497851,-0.553422291,0.255
25572,1.433586201,-0.081978583,0.255
25878,1.44944491,0.609820614,0.255
28874,1.599528512,0.671648845,0.255
36605,1.976861193,1.229037503,0.255
75319,4.040663458,0.374546388,0.255
78014,4.182666195,-0.90357674,0.255
82606,4.433217952,0.427696961,0.255
106060,5.641956845,0.172052522,0.255
108539,5.774451783,0.524251855,0.255
4189,0.233951149,0.487120903,0.256
21050,1.183641966,0.130072884,0.256
21399,1.206038315,1.121576537,0.256
38382,2.063880151,-0.581142555,0.256
43011,2.300040627,0.199310918,0.256
43118,2.305906598,-0.967770402,0.256
43126,2.306558177,-0.018235823,0.256
44183,2.362466387,-0.196147322,0.256
44930,2.402649329,0.540408719,0.256
51328,2.752633024,-0.632877172,0.256
58029,3.125035255,0.27452238,0.256
66458,3.5779671,-1.235479958,0.256
69003,3.710526975,-0.525128911,0.256
80613,4.322701715,-1.188078528,0.256
83722,4.494292672,0.642982292,0.256
90549,4.850959141,0.802655601,0.256
99619,5.308577289,-0.691757917,0.256
110338,5.87053154,0.82211058,0.256
2235,0.124189151,0.589902499,0.257
10368,0.584092908,-0.313598584,0.257
15109,0.851950623,-0.349398144,0.257
26332,1.471093864,0.607583274,0.257
28336,1.5708158,-0.373751312,0.257
28565,1.583031238,-0.935195447,0.257
32821,1.794971611,-0.817097092,0.257
36055,1.95013857,0.353561064,0.257
37595,2.024956443,-0.54685605,0.257
40241,2.157215759,1.323567123,0.257
48347,2.588689464,0.347980874,0.257
59680,3.214095949,-0.175458605,0.257
61891,3.331277866,-1.028046788,0.257
62119,3.342748333,0.505928386,0.257
84240,4.522665654,0.314502641,0.257
95990,5.125735644,0.76699987,0.257
103475,5.506984329,1.063060385,0.257
108092,5.750911429,-0.93461194,0.257
110445,5.876414032,0.381697555,0.257
113531,6.038449163,-0.449533614,0.257
114219,6.076996575,-0.793579523,0.257
115101,6.123468342,-0.819378258,0.257
117896,6.279894191,0.88190164,0.257
1552,0.084536382,-0.258881894,0.258
5443,0.304647372,0.343103946,0.258
8015,0.449992592,-1.070972098,0.258
18186,1.020351927,0.721426524,0.258
21196,1.193487829,-0.121965064,0.258
22774,1.286050647,0.368260111,0.258
37407,2.015712235,-0.672446653,0.258
40844,2.188392809,-0.142973528,0.258
41497,2.221161426,1.155649251,0.258
60654,3.264846321,0.206412258,0.258
63454,3.415564736,-0.529511275,0.258
63472,3.416426274,1.251759953,0.258
67813,3.647007933,1.373485644,0.258
73309,3.93494207,0.231522779,0.258
81295,4.360260373,1.307204954,0.258
82216,4.412155388,-0.535334933,0.258
86725,4.653951108,0.106825033,0.258
86991,4.668135844,-0.646527612,0.258
101417,5.398668633,-1.044395616,0.258
108722,5.784366654,0.088288012,0.258
2467,0.137087221,0.680339588,0.259
3464,0.193554969,-0.867542619,0.259
5695,0.320320474,1.290159195,0.259
18068,1.013669643,0.597288536,0.259
18718,1.052439083,-0.108814138,0.259
21307,1.199854473,-0.627422634,0.259
25202,1.414636131,-0.61351556,0.259
38475,2.068576231,1.405257044,0.259
39987,2.14458518,-0.251993219,0.259
41057,2.199726233,-0.333983646,0.259
41391,2.216288806,0.084149935,0.259
67216,3.61791804,0.89855418,0.259
67529,3.633068077,0.014399581,0.259
77181,4.137821957,-0.758495012,0.259
84889,4.555473376,0.673396588,0.259
86562,4.644919557,-0.827996487,0.259
92540,4.951779435,0.593079386,0.259
96503,5.151961045,0.717007648,0.259
98364,5.247128788,-0.277058806,0.259
100469,5.350491875,1.031799875,0.259
102509,5.454423054,0.455021254,0.259
106663,5.673682288,-0.775013044,0.259
107812,5.736657187,0.697004603,0.259
110225,5.864168133,0.61276898,0.259
475,0.024868075,0.233808956,0.26
2577,0.143196073,0.493583311,0.26
8393,0.473330296,0.537198211,0.26
10432,0.588055993,0.814850439,0.26
13068,0.734954779,-1.054435924,0.26
25362,1.423607934,-0.224691485,0.26
34678,1.884482644,-0.347272729,0.26
36620,1.977522767,-0.707432755,0.26
104017,5.534623948,0.725815849,0.26
114362,6.083880295,-0.105575015,0.26
9883,0.55645346,1.14287872,0.261
12084,0.681204311,0.708759633,0.261
14712,0.83099818,0.469427826,0.261
21324,1.200940534,-0.169931771,0.261
22851,1.289859602,0.007605389,0.261
27720,1.539541771,-0.564425651,0.261
32213,1.76529509,0.532073854,0.261
35251,1.911458151,-0.531509565,0.261
50360,2.699911503,0.686115382,0.261
53206,2.856878205,-0.819118454,0.261
74857,4.016979279,0.819007825,0.261
77523,4.156696068,0.736842044,0.261
83379,4.474803807,0.19189588,0.261
92755,4.962107566,0.941360087,0.261
99147,5.285132708,-0.762050772,0.261
114089,6.068352129,-1.334535454,0.261
117571,6.263042621,0.453000087,0.261
9619,0.54065811,-0.047341294,0.262
11565,0.651850956,-0.225335542,0.262
18765,1.055282075,-1.126974729,0.262
18963,1.06630277,-0.22326767,0.262
20014,1.126457566,0.83927602,0.262
23462,1.323693008,-0.340347203,0.262
26982,1.501649126,-0.717436257,0.262
35068,1.902454025,-0.80103244,0.262
37440,2.017455709,-1.167307213,0.262
42062,2.251569045,-0.725154531,0.262
43036,2.301183302,0.636284601,0.262
43609,2.33180595,-1.196227123,0.262
44466,2.378395132,-0.065988817,0.262
44747,2.39378305,-0.533132418,0.262
45598,2.440604941,-1.094894532,0.262
48349,2.588704738,1.219265406,0.262
53207,2.856927402,0.102064445,0.262
57403,3.089910871,-0.288825,0.262
70473,3.785430271,-0.383830891,0.262
73595,3.950108521,0.008621457,0.262
81151,4.352170743,0.654330011,0.262
88600,4.750121706,1.011936366,0.262
101687,5.412041329,0.274201916,0.262
106000,5.638485768,0.807341423,0.262
107250,5.705379198,-0.66238794,0.262
112592,5.988945519,0.61675725,0.262
115787,6.16110782,0.764844456,0.262
236,0.012878153,-0.015601042,0.263
3491,0.194929026,1.080367362,0.263
3685,0.206554708,0.423542155,0.263
12668,0.711895307,1.027814608,0.263
15856,0.893383445,0.711411218,0.263
35418,1.919260329,-0.917432038,0.263
40565,2.174301337,-1.145166227,0.263
44287,2.36868952,-0.566185782,0.263
48434,2.593490337,-0.813966657,0.263
84027,4.510853877,-1.146464827,0.263
87433,4.689966156,-1.104373296,0.263
93188,4.983964508,-1.465025734,0.263
93639,5.007477712,-0.326834762,0.263
94169,5.033524334,-0.180629731,0.263
100528,5.353574411,1.02151294,0.263
102841,5.472372842,0.344774301,0.263
3123,0.173514829,0.247842614,0.264
15491,0.873100115,0.558883433,0.264
26961,1.500880886,0.957571813,0.264
31564,1.733818865,-0.959567588,0.264
59856,3.223530705,-1.543131486,0.264
60534,3.257811488,-0.474447944,0.264
61468,3.30921682,0.769757845,0.264
69057,3.712802274,-0.441935445,0.264
76997,4.128522153,0.269161633,0.264
77497,4.154951646,0.773550789,0.264
80761,4.331011641,0.096363474,0.264
104738,5.572774688,0.561402689,0.264
105075,5.589808485,0.986838975,0.264
105313,5.602666841,0.683459513,0.264
6733,0.378975175,1.002463921,0.265
17062,0.959285482,0.053352329,0.265
23460,1.32366402,-7.87E-05,0.265
27925,1.550067539,-0.866357459,0.265
29642,1.638560826,0.014573141,0.265
38985,2.093817023,-0.321127102,0.265
51619,2.769401298,-0.387520729,0.265
53727,2.886123858,-0.222477927,0.265
62533,3.365328584,-0.92036789,0.265
74044,3.973853534,1.183002229,0.265
83774,4.497155695,0.812556102,0.265
84926,4.557602767,0.284506231,0.265
87903,4.71450126,-0.6759846,0.265
89394,4.790802201,-0.224624679,0.265
90787,4.863244726,0.634033974,0.265
110291,5.867516362,-0.226155834,0.265
112475,5.982330175,1.490052838,0.265
114370,6.084623311,0.967383944,0.265
114782,6.106069679,0.625266444,0.265
115905,6.167620542,-0.334151896,0.265
91,0.004896188,-0.102526708,0.266
6794,0.382247455,0.378878783,0.266
8163,0.458741731,-0.349971967,0.266
16608,0.934693342,0.848534786,0.266
17812,1.000198229,1.236933164,0.266
20837,1.17206101,0.334761681,0.266
23400,1.319896119,1.14438587,0.266
34792,1.889833585,0.992117498,0.266
40380,2.164614177,-0.999536718,0.266
40543,2.1728881,0.108805797,0.266
57460,3.093876623,-0.769766537,0.266
77370,4.147692082,-0.458840495,0.266
83755,4.495872618,-0.274451458,0.266
89393,4.790739269,0.383909861,0.266
92051,4.926866208,0.550811203,0.266
93517,5.001767949,-0.476249532,0.266
104377,5.553370967,0.860964269,0.266
107881,5.739938895,0.784500165,0.266
111906,5.952831109,-0.255023219,0.266
112454,5.981119974,-0.127617149,0.266
4021,0.225243172,-0.153909073,0.267
7305,0.411281464,-0.599060221,0.267
8889,0.500413366,1.364785931,0.267
14854,0.838560797,0.929181714,0.267
24673,1.388593273,-0.795516268,0.267
27272,1.51602389,-0.636824077,0.267
29491,1.630622203,-1.165876715,0.267
39362,2.112203907,-0.50917008,0.267
41400,2.216758641,0.204315695,0.267
54218,2.912557417,0.369150638,0.267
59767,3.21920678,-0.629958781,0.267
69050,3.712619766,-0.683923769,0.267
71381,3.834125719,1.149581263,0.267
94918,5.071081863,0.393331984,0.267
96999,5.177452783,-0.024030582,0.267
97193,5.188284513,0.938419754,0.267
108847,5.791032447,0.918665996,0.267
112021,5.958707888,0.73099467,0.267
117404,6.252814108,1.037102743,0.267
1824,0.101059766,-0.882237125,0.268
7487,0.421844408,0.621620222,0.268
25505,1.430784664,-0.85004418,0.268
34492,1.875095568,0.39033589,0.268
34723,1.886788935,-0.860918549,0.268
37144,2.002863054,-0.523455906,0.268
38843,2.086476561,0.232643883,0.268
